

	14:50:16: DISTANCE: 71 cm
	14:50:17: RESPIRATORY RATE: 14 BPM
	14:50:17: BODY VALUE: 5
	14:50:17: DISTANCE: 71 cm
	14:50:18: BODY VALUE: 48
	14:50:18: DISTANCE: 71 cm
	14:50:19: HEART RATE: 90 BPM
	14:50:19: BODY VALUE: 16
	14:50:19: DISTANCE: 71 cm
	14:50:20: RESPIRATORY RATE: 14 BPM
	14:50:20: BODY VALUE: 6
	14:50:20: DISTANCE: 71 cm
	14:50:21: STATIONARY
	14:50:21: BODY VALUE: 1
	14:50:21: DISTANCE: 71 cm
	14:50:22: HEART RATE: 90 BPM
	14:50:22: BODY VALUE: 1
	14:50:22: DISTANCE: 71 cm
	14:50:23: RESPIRATORY RATE: 14 BPM
	14:50:23: BODY VALUE: 1
	14:50:23: DISTANCE: 71 cm
	14:50:24: BODY VALUE: 1
	14:50:24: DISTANCE: 71 cm
	14:50:25: HEART RATE: 90 BPM
	14:50:25: BODY VALUE: 1
	14:50:25: DISTANCE: 71 cm
	14:50:26: RESPIRATORY RATE: 14 BPM
	14:50:26: BODY VALUE: 1
	14:50:26: DISTANCE: 71 cm
	14:50:27: BODY VALUE: 1
	14:50:27: DISTANCE: 71 cm
	14:50:28: HEART RATE: 90 BPM
	14:50:28: BODY VALUE: 1
	14:50:28: DISTANCE: 71 cm
	14:50:29: RESPIRATORY RATE: 14 BPM
	14:50:29: BODY VALUE: 1
	14:50:29: DISTANCE: 71 cm
	14:50:30: BODY VALUE: 1
	14:50:30: DISTANCE: 71 cm
	14:50:31: HEART RATE: 90 BPM
	14:50:31: BODY VALUE: 1
	14:50:31: DISTANCE: 71 cm
	14:50:32: RESPIRATORY RATE: 14 BPM
	14:50:32: BODY VALUE: 1
	14:50:32: DISTANCE: 71 cm
	14:50:33: BODY VALUE: 1
	14:50:33: DISTANCE: 71 cm
	14:50:34: HEART RATE: 90 BPM
	14:50:34: BODY VALUE: 1
	14:50:34: DISTANCE: 71 cm
	14:50:35: RESPIRATORY RATE: 14 BPM
	14:50:35: BODY VALUE: 1
	14:50:35: DISTANCE: 35 cm
	14:50:36: BODY VALUE: 1
	14:50:36: DISTANCE: 35 cm
	14:50:37: HEART RATE: 90 BPM
	14:50:37: BODY VALUE: 1
	14:50:37: DISTANCE: 35 cm
	14:50:38: RESPIRATORY RATE: 0 BPM
	14:50:38: BODY VALUE: 1
	14:50:38: DISTANCE: 35 cm
	14:50:39: BODY VALUE: 1
	14:50:39: DISTANCE: 35 cm
	14:50:40: HEART RATE: 90 BPM
	14:50:40: BODY VALUE: 1
	14:50:40: DISTANCE: 23 cm
	14:50:41: BODY VALUE: 1
	14:50:41: DISTANCE: 23 cm
	14:50:42: BODY VALUE: 1
	14:50:42: DISTANCE: 23 cm
	14:50:43: HEART RATE: 90 BPM
	14:50:43: BODY VALUE: 1
	14:50:43: DISTANCE: 23 cm
	14:50:44: BODY VALUE: 1
	14:50:44: DISTANCE: 35 cm
	14:50:45: BODY VALUE: 1
	14:50:45: DISTANCE: 35 cm
	14:50:46: HEART RATE: 0 BPM
	14:50:46: BODY VALUE: 1
	14:50:46: DISTANCE: 35 cm
	14:50:47: RESPIRATORY RATE: 5 BPM
	14:50:47: BODY VALUE: 1
	14:50:47: DISTANCE: 35 cm
	14:50:48: BODY VALUE: 1
	14:50:48: DISTANCE: 35 cm
	14:50:49: HEART RATE: 90 BPM
	14:50:49: BODY VALUE: 1
	14:50:49: DISTANCE: 35 cm
	14:50:50: RESPIRATORY RATE: 7 BPM
	14:50:50: BODY VALUE: 1
	14:50:50: DISTANCE: 35 cm
	14:50:51: BODY VALUE: 1
	14:50:51: DISTANCE: 35 cm
	14:50:52: HEART RATE: 90 BPM
	14:50:52: BODY VALUE: 1
	14:50:52: DISTANCE: 35 cm
	14:50:52: RESPIRATORY RATE: 0 BPM
	14:50:52: HEART RATE: 0 BPM
	14:50:53: RESPIRATORY RATE: 0 BPM
	14:50:53: BODY VALUE: 0
	14:50:53: DISTANCE: 0 cm
	14:50:53: NO ONE HERE
	14:50:59: HEART RATE: 0 BPM


	14:51:47: NO ONE HERE


	14:52:43: DISTANCE: 23 cm
	14:52:43: SOMEONE HERE
	14:52:44: MOVING
	14:52:44: BODY VALUE: 12
	14:52:44: DISTANCE: 23 cm
	14:52:45: BODY VALUE: 8
	14:52:45: DISTANCE: 23 cm
	14:52:46: STATIONARY
	14:52:46: BODY VALUE: 1
	14:52:46: DISTANCE: 23 cm
	14:52:47: BODY VALUE: 1
	14:52:47: DISTANCE: 23 cm
	14:52:48: BODY VALUE: 1
	14:52:48: DISTANCE: 23 cm
	14:52:49: BODY VALUE: 1
	14:52:49: DISTANCE: 23 cm
	14:52:50: BODY VALUE: 1
	14:52:50: DISTANCE: 23 cm
	14:52:51: BODY VALUE: 1
	14:52:51: DISTANCE: 23 cm
	14:52:52: BODY VALUE: 1
	14:52:52: DISTANCE: 23 cm
	14:52:53: BODY VALUE: 1
	14:52:53: DISTANCE: 23 cm
	14:52:54: BODY VALUE: 1
	14:52:54: DISTANCE: 23 cm
	14:52:55: BODY VALUE: 1
	14:52:55: DISTANCE: 23 cm
	14:52:56: BODY VALUE: 1
	14:52:56: DISTANCE: 23 cm
	14:52:57: BODY VALUE: 1
	14:52:57: DISTANCE: 23 cm
	14:52:58: BODY VALUE: 1
	14:52:58: DISTANCE: 23 cm
	14:52:59: BODY VALUE: 1
	14:52:59: DISTANCE: 23 cm


	14:53:00: BODY VALUE: 1
	14:53:00: DISTANCE: 23 cm
	14:53:01: BODY VALUE: 1
	14:53:01: DISTANCE: 35 cm
	14:53:02: BODY VALUE: 1
	14:53:02: DISTANCE: 35 cm
	14:53:03: BODY VALUE: 1
	14:53:03: DISTANCE: 35 cm
	14:53:04: HEART RATE: 0 BPM
	14:53:04: BODY VALUE: 1
	14:53:04: DISTANCE: 35 cm
	14:53:05: BODY VALUE: 1
	14:53:05: DISTANCE: 35 cm
	14:53:06: BODY VALUE: 1
	14:53:06: DISTANCE: 35 cm
	14:53:07: HEART RATE: 67 BPM
	14:53:07: BODY VALUE: 1
	14:53:07: DISTANCE: 35 cm
	14:53:08: RESPIRATORY RATE: 7 BPM
	14:53:08: BODY VALUE: 1
