

	13:03:31: DISTANCE: 131 cm
	13:03:31: HEART RATE: 76 BPM
	13:03:32: BODY VALUE: 9
	13:03:32: DISTANCE: 131 cm
	13:03:32: RESPIRATORY RATE: 7 BPM
	13:03:33: BODY VALUE: 8
	13:03:33: DISTANCE: 131 cm
	13:03:34: BODY VALUE: 16
	13:03:34: DISTANCE: 131 cm
	13:03:34: HEART RATE: 79 BPM
	13:03:35: BODY VALUE: 14
	13:03:35: DISTANCE: 131 cm
	13:03:35: RESPIRATORY RATE: 9 BPM
	13:03:36: BODY VALUE: 4
	13:03:36: DISTANCE: 131 cm
	13:03:36: STATIONARY
	13:03:37: BODY VALUE: 1
	13:03:37: DISTANCE: 131 cm
	13:03:37: HEART RATE: 82 BPM
	13:03:38: BODY VALUE: 1
	13:03:38: DISTANCE: 131 cm
	13:03:38: RESPIRATORY RATE: 12 BPM
	13:03:39: BODY VALUE: 1
	13:03:39: DISTANCE: 131 cm
	13:03:40: BODY VALUE: 1
	13:03:40: DISTANCE: 71 cm
	13:03:40: HEART RATE: 0 BPM
	13:03:41: BODY VALUE: 1
	13:03:41: DISTANCE: 71 cm
	13:03:41: RESPIRATORY RATE: 14 BPM
	13:03:42: BODY VALUE: 1
	13:03:42: DISTANCE: 71 cm
	13:03:43: BODY VALUE: 1
	13:03:43: DISTANCE: 71 cm
	13:03:43: HEART RATE: 0 BPM
	13:03:44: BODY VALUE: 1
	13:03:44: DISTANCE: 71 cm
	13:03:44: RESPIRATORY RATE: 16 BPM
	13:03:45: BODY VALUE: 1
	13:03:45: DISTANCE: 71 cm
	13:03:46: BODY VALUE: 1
	13:03:46: DISTANCE: 71 cm
	13:03:46: HEART RATE: 0 BPM
	13:03:47: BODY VALUE: 1
	13:03:47: DISTANCE: 71 cm
	13:03:47: RESPIRATORY RATE: 17 BPM
	13:03:48: BODY VALUE: 1
	13:03:48: DISTANCE: 71 cm
	13:03:49: BODY VALUE: 1
	13:03:49: DISTANCE: 71 cm
	13:03:49: HEART RATE: 0 BPM
	13:03:50: BODY VALUE: 1
	13:03:50: DISTANCE: 71 cm
	13:03:50: RESPIRATORY RATE: 18 BPM
	13:03:51: BODY VALUE: 1
	13:03:51: DISTANCE: 71 cm
	13:03:52: BODY VALUE: 1
	13:03:52: DISTANCE: 71 cm
	13:03:52: HEART RATE: 0 BPM
	13:03:53: BODY VALUE: 1
	13:03:53: DISTANCE: 71 cm
	13:03:53: RESPIRATORY RATE: 19 BPM
	13:03:54: BODY VALUE: 1
	13:03:54: DISTANCE: 71 cm
	13:03:55: BODY VALUE: 1
	13:03:55: DISTANCE: 71 cm
	13:03:55: HEART RATE: 0 BPM
	13:03:56: BODY VALUE: 1
	13:03:56: DISTANCE: 71 cm
	13:03:56: RESPIRATORY RATE: 20 BPM
	13:03:56: BODY VALUE: 1
	13:03:57: DISTANCE: 154 cm
	13:03:58: BODY VALUE: 1
	13:03:58: DISTANCE: 154 cm
	13:03:58: HEART RATE: 0 BPM
	13:03:59: BODY VALUE: 1
	13:03:59: DISTANCE: 154 cm
	13:03:59: RESPIRATORY RATE: 0 BPM


	13:04:00: BODY VALUE: 1
	13:04:00: DISTANCE: 154 cm
	13:04:01: BODY VALUE: 1
	13:04:01: DISTANCE: 154 cm
	13:04:01: HEART RATE: 0 BPM
	13:04:02: BODY VALUE: 1
	13:04:02: DISTANCE: 154 cm
	13:04:03: BODY VALUE: 1
	13:04:03: DISTANCE: 154 cm
	13:04:04: BODY VALUE: 1
	13:04:04: DISTANCE: 154 cm
	13:04:04: HEART RATE: 0 BPM
	13:04:05: BODY VALUE: 1
	13:04:05: DISTANCE: 154 cm
	13:04:06: BODY VALUE: 1
	13:04:06: DISTANCE: 154 cm
	13:04:07: BODY VALUE: 1
	13:04:07: DISTANCE: 154 cm
	13:04:07: HEART RATE: 0 BPM
	13:04:08: BODY VALUE: 1
	13:04:08: DISTANCE: 154 cm
	13:04:09: BODY VALUE: 1
	13:04:09: DISTANCE: 154 cm
	13:04:10: BODY VALUE: 1
	13:04:10: DISTANCE: 154 cm
	13:04:11: BODY VALUE: 1
	13:04:11: DISTANCE: 154 cm
	13:04:11: HEART RATE: 0 BPM
	13:04:11: RESPIRATORY RATE: 0 BPM
	13:04:11: BODY VALUE: 0
	13:04:12: DISTANCE: 0 cm
	13:04:12: NO ONE HERE


	13:05:06: NO ONE HERE
	13:05:28: SOMEONE HERE
	13:05:29: BODY VALUE: 1
	13:05:29: DISTANCE: 154 cm
	13:05:30: BODY VALUE: 1
	13:05:30: DISTANCE: 154 cm
	13:05:31: BODY VALUE: 1
	13:05:31: DISTANCE: 154 cm
	13:05:32: BODY VALUE: 1
	13:05:32: DISTANCE: 154 cm
	13:05:33: BODY VALUE: 1
	13:05:33: DISTANCE: 154 cm
	13:05:34: BODY VALUE: 1
	13:05:34: DISTANCE: 154 cm
	13:05:35: BODY VALUE: 1
	13:05:35: DISTANCE: 154 cm
	13:05:36: BODY VALUE: 1
	13:05:36: DISTANCE: 154 cm
	13:05:37: BODY VALUE: 1
	13:05:37: DISTANCE: 154 cm
	13:05:38: BODY VALUE: 1
	13:05:38: DISTANCE: 154 cm
	13:05:39: BODY VALUE: 1
	13:05:39: DISTANCE: 154 cm
	13:05:40: BODY VALUE: 1
	13:05:40: DISTANCE: 154 cm
	13:05:41: BODY VALUE: 1
	13:05:41: DISTANCE: 154 cm
	13:05:42: BODY VALUE: 1
	13:05:42: DISTANCE: 154 cm
	13:05:43: BODY VALUE: 1
	13:05:43: DISTANCE: 154 cm
	13:05:44: BODY VALUE: 1
	13:05:44: DISTANCE: 154 cm
	13:05:45: BODY VALUE: 1
	13:05:45: DISTANCE: 154 cm
	13:05:46: BODY VALUE: 1
	13:05:46: DISTANCE: 154 cm
	13:05:46: HEART RATE: 0 BPM
	13:05:47: BODY VALUE: 1
	13:05:47: DISTANCE: 154 cm
	13:05:48: BODY VALUE: 1
	13:05:48: DISTANCE: 154 cm
	13:05:49: BODY VALUE: 1
	13:05:49: DISTANCE: 154 cm
	13:05:50: BODY VALUE: 1
	13:05:50: DISTANCE: 154 cm
	13:05:51: BODY VALUE: 1
	13:05:51: DISTANCE: 154 cm
	13:05:52: BODY VALUE: 1
	13:05:52: DISTANCE: 154 cm
	13:05:53: BODY VALUE: 1
	13:05:53: DISTANCE: 154 cm
	13:05:54: BODY VALUE: 1
	13:05:54: DISTANCE: 154 cm
	13:05:55: BODY VALUE: 1
	13:05:55: DISTANCE: 154 cm
	13:05:56: BODY VALUE: 1
	13:05:56: DISTANCE: 154 cm
	13:05:57: BODY VALUE: 1
	13:05:57: DISTANCE: 154 cm
	13:05:58: BODY VALUE: 1
	13:05:58: DISTANCE: 154 cm
	13:05:59: BODY VALUE: 1
	13:05:59: DISTANCE: 154 cm
	13:05:59: RESPIRATORY RATE: 6 BPM


	13:06:00: BODY VALUE: 1
	13:06:00: DISTANCE: 154 cm
	13:06:01: BODY VALUE: 1
	13:06:01: DISTANCE: 154 cm
	13:06:01: HEART RATE: 78 BPM
	13:06:02: BODY VALUE: 1
	13:06:02: DISTANCE: 154 cm
	13:06:02: RESPIRATORY RATE: 10 BPM
	13:06:03: BODY VALUE: 1
	13:06:03: DISTANCE: 154 cm
	13:06:04: BODY VALUE: 1
	13:06:04: DISTANCE: 154 cm
	13:06:04: HEART RATE: 78 BPM
	13:06:05: BODY VALUE: 1
	13:06:05: DISTANCE: 154 cm
	13:06:05: RESPIRATORY RATE: 13 BPM
	13:06:06: BODY VALUE: 1
	13:06:06: DISTANCE: 154 cm
	13:06:07: BODY VALUE: 1
	13:06:07: DISTANCE: 154 cm
	13:06:07: HEART RATE: 76 BPM
	13:06:08: BODY VALUE: 1
	13:06:08: DISTANCE: 154 cm
	13:06:08: RESPIRATORY RATE: 16 BPM
	13:06:09: BODY VALUE: 1
	13:06:09: DISTANCE: 154 cm
	13:06:10: BODY VALUE: 1
	13:06:10: DISTANCE: 154 cm
	13:06:10: HEART RATE: 73 BPM
	13:06:11: BODY VALUE: 1
	13:06:11: DISTANCE: 154 cm
	13:06:11: RESPIRATORY RATE: 18 BPM
	13:06:12: BODY VALUE: 1
	13:06:12: DISTANCE: 154 cm
	13:06:13: BODY VALUE: 1
	13:06:13: DISTANCE: 154 cm
	13:06:13: HEART RATE: 71 BPM
	13:06:14: BODY VALUE: 1
	13:06:14: DISTANCE: 154 cm
	13:06:14: RESPIRATORY RATE: 0 BPM
	13:06:15: BODY VALUE: 1
	13:06:15: DISTANCE: 154 cm
	13:06:16: BODY VALUE: 1
