

	09:33:08: HEART RATE: 84 BPM
	09:33:08: BODY VALUE: 51
	09:33:08: DISTANCE: 35 cm
	09:33:09: RESPIRATORY RATE: 14 BPM
	09:33:09: BODY VALUE: 34
	09:33:09: DISTANCE: 35 cm
	09:33:10: BODY VALUE: 41
	09:33:10: DISTANCE: 35 cm
	09:33:11: BODY VALUE: 32
	09:33:11: DISTANCE: 35 cm
	09:33:12: BODY VALUE: 41
	09:33:12: DISTANCE: 35 cm
	09:33:13: BODY VALUE: 51
	09:33:13: DISTANCE: 35 cm
	09:33:14: BODY VALUE: 24
	09:33:14: DISTANCE: 35 cm
	09:33:15: RESPIRATORY RATE: 18 BPM
	09:33:15: BODY VALUE: 23
	09:33:15: DISTANCE: 35 cm
	09:33:16: BODY VALUE: 35
	09:33:16: DISTANCE: 35 cm
	09:33:17: HEART RATE: 91 BPM
	09:33:17: BODY VALUE: 48
	09:33:17: DISTANCE: 35 cm
	09:33:18: RESPIRATORY RATE: 21 BPM
	09:33:18: BODY VALUE: 88
	09:33:18: DISTANCE: 35 cm
	09:33:19: BODY VALUE: 20
	09:33:19: DISTANCE: 35 cm
	09:33:20: HEART RATE: 94 BPM
	09:33:20: BODY VALUE: 20
	09:33:20: DISTANCE: 35 cm
	09:33:21: RESPIRATORY RATE: 24 BPM
	09:33:21: BODY VALUE: 21
	09:33:21: DISTANCE: 35 cm
	09:33:22: BODY VALUE: 5
	09:33:22: DISTANCE: 35 cm
	09:33:23: BODY VALUE: 5
	09:33:23: DISTANCE: 35 cm
	09:33:24: BODY VALUE: 45
	09:33:24: DISTANCE: 35 cm
	09:33:25: BODY VALUE: 34
	09:33:25: DISTANCE: 35 cm
	09:33:26: HEART RATE: 110 BPM
	09:33:26: BODY VALUE: 24
	09:33:26: DISTANCE: 35 cm
	09:33:27: RESPIRATORY RATE: 24 BPM
	09:33:27: BODY VALUE: 20
	09:33:27: DISTANCE: 35 cm
	09:33:28: BODY VALUE: 42
	09:33:28: DISTANCE: 35 cm
	09:33:29: HEART RATE: 113 BPM
	09:33:29: BODY VALUE: 11
	09:33:29: DISTANCE: 35 cm
	09:33:30: RESPIRATORY RATE: 24 BPM
	09:33:30: BODY VALUE: 6
	09:33:30: DISTANCE: 35 cm
	09:33:31: BODY VALUE: 21
	09:33:31: DISTANCE: 35 cm
	09:33:32: HEART RATE: 116 BPM
	09:33:32: BODY VALUE: 22
	09:33:32: DISTANCE: 35 cm
	09:33:33: RESPIRATORY RATE: 24 BPM
	09:33:33: BODY VALUE: 9
	09:33:33: DISTANCE: 35 cm
	09:33:34: BODY VALUE: 30
	09:33:34: DISTANCE: 35 cm
	09:33:35: HEART RATE: 119 BPM
	09:33:35: BODY VALUE: 33
	09:33:35: DISTANCE: 35 cm
	09:33:36: RESPIRATORY RATE: 23 BPM
	09:33:36: BODY VALUE: 18
	09:33:36: DISTANCE: 35 cm
	09:33:37: BODY VALUE: 36
	09:33:37: DISTANCE: 35 cm
	09:33:38: HEART RATE: 119 BPM
	09:33:38: BODY VALUE: 4
	09:33:38: DISTANCE: 35 cm
	09:33:39: RESPIRATORY RATE: 22 BPM
	09:33:39: BODY VALUE: 12
	09:33:39: DISTANCE: 35 cm
	09:33:40: BODY VALUE: 15
	09:33:40: DISTANCE: 35 cm
	09:33:41: HEART RATE: 113 BPM
	09:33:41: BODY VALUE: 13
	09:33:41: DISTANCE: 35 cm
	09:33:42: RESPIRATORY RATE: 21 BPM
	09:33:42: BODY VALUE: 59
	09:33:42: DISTANCE: 35 cm
	09:33:43: BODY VALUE: 10
	09:33:43: DISTANCE: 35 cm
	09:33:44: HEART RATE: 107 BPM
	09:33:44: BODY VALUE: 36
	09:33:44: DISTANCE: 35 cm
	09:33:45: RESPIRATORY RATE: 20 BPM
	09:33:45: BODY VALUE: 52
	09:33:45: DISTANCE: 35 cm
	09:33:46: BODY VALUE: 17
	09:33:46: DISTANCE: 35 cm
	09:33:47: BODY VALUE: 26
	09:33:47: DISTANCE: 35 cm
	09:33:48: BODY VALUE: 31
	09:33:48: DISTANCE: 35 cm
	09:33:49: BODY VALUE: 5
	09:33:49: DISTANCE: 35 cm
	09:33:50: BODY VALUE: 6
	09:33:51: RESPIRATORY RATE: 23 BPM
	09:33:51: BODY VALUE: 9
	09:33:51: DISTANCE: 35 cm
	09:33:52: BODY VALUE: 14
	09:33:52: DISTANCE: 35 cm
	09:33:53: HEART RATE: 112 BPM
	09:33:53: BODY VALUE: 26
	09:33:53: DISTANCE: 35 cm
	09:33:54: RESPIRATORY RATE: 23 BPM
	09:33:54: BODY VALUE: 5
	09:33:54: DISTANCE: 35 cm
	09:33:55: BODY VALUE: 10
	09:33:55: DISTANCE: 35 cm
	09:33:56: HEART RATE: 115 BPM
	09:33:56: BODY VALUE: 14
	09:33:56: DISTANCE: 35 cm
	09:33:57: RESPIRATORY RATE: 23 BPM
	09:33:57: BODY VALUE: 8
	09:33:57: DISTANCE: 35 cm
	09:33:58: BODY VALUE: 7
	09:33:58: DISTANCE: 35 cm
	09:33:59: HEART RATE: 118 BPM
	09:33:59: BODY VALUE: 16
	09:33:59: DISTANCE: 35 cm


	09:34:00: RESPIRATORY RATE: 23 BPM
	09:34:00: BODY VALUE: 2
	09:34:00: DISTANCE: 35 cm
	09:34:01: BODY VALUE: 39
	09:34:01: DISTANCE: 35 cm
	09:34:02: HEART RATE: 121 BPM
	09:34:02: BODY VALUE: 18
	09:34:03: RESPIRATORY RATE: 23 BPM
	09:34:03: BODY VALUE: 20
	09:34:03: DISTANCE: 35 cm
	09:34:04: BODY VALUE: 61
	09:34:04: DISTANCE: 35 cm
	09:34:05: HEART RATE: 115 BPM
	09:34:05: BODY VALUE: 6
	09:34:05: DISTANCE: 35 cm
	09:34:06: RESPIRATORY RATE: 21 BPM
	09:34:06: BODY VALUE: 16
	09:34:06: DISTANCE: 35 cm
	09:34:07: BODY VALUE: 49
	09:34:07: DISTANCE: 35 cm
	09:34:08: HEART RATE: 109 BPM
	09:34:08: BODY VALUE: 21
	09:34:08: DISTANCE: 35 cm
	09:34:09: RESPIRATORY RATE: 21 BPM
	09:34:09: BODY VALUE: 21
	09:34:09: DISTANCE: 35 cm
	09:34:10: BODY VALUE: 10
	09:34:10: DISTANCE: 35 cm
	09:34:11: HEART RATE: 103 BPM
	09:34:11: BODY VALUE: 32
	09:34:11: DISTANCE: 35 cm
	09:34:12: RESPIRATORY RATE: 20 BPM
	09:34:12: BODY VALUE: 27
	09:34:12: DISTANCE: 35 cm
	09:34:13: BODY VALUE: 94
	09:34:13: DISTANCE: 35 cm
	09:34:14: HEART RATE: 98 BPM
	09:34:14: BODY VALUE: 74
	09:34:14: DISTANCE: 35 cm
	09:34:15: RESPIRATORY RATE: 20 BPM
	09:34:15: BODY VALUE: 30
	09:34:15: DISTANCE: 35 cm
	09:34:16: BODY VALUE: 70
	09:34:17: BODY VALUE: 50
	09:34:17: DISTANCE: 35 cm
	09:34:18: BODY VALUE: 32
	09:34:18: DISTANCE: 35 cm
	09:34:19: BODY VALUE: 74
	09:34:19: DISTANCE: 35 cm
	09:34:20: BODY VALUE: 25
	09:34:20: DISTANCE: 35 cm
	09:34:21: DISTANCE: 35 cm
	09:34:22: BODY VALUE: 36
	09:34:22: DISTANCE: 35 cm
	09:34:23: HEART RATE: 112 BPM
	09:34:23: BODY VALUE: 25
	09:34:23: DISTANCE: 35 cm
	09:34:24: RESPIRATORY RATE: 23 BPM
	09:34:24: BODY VALUE: 16
	09:34:24: DISTANCE: 35 cm
	09:34:25: BODY VALUE: 17
	09:34:25: DISTANCE: 35 cm
	09:34:26: HEART RATE: 115 BPM
	09:34:26: BODY VALUE: 19
	09:34:26: DISTANCE: 35 cm
	09:34:27: RESPIRATORY RATE: 24 BPM
	09:34:27: BODY VALUE: 5
	09:34:27: DISTANCE: 35 cm
	09:34:28: BODY VALUE: 18
	09:34:28: DISTANCE: 35 cm
	09:34:29: HEART RATE: 118 BPM
	09:34:29: BODY VALUE: 11
	09:34:29: DISTANCE: 35 cm
	09:34:30: RESPIRATORY RATE: 23 BPM
	09:34:30: BODY VALUE: 13
	09:34:30: DISTANCE: 35 cm
	09:34:31: BODY VALUE: 28
	09:34:31: DISTANCE: 35 cm
	09:34:32: HEART RATE: 121 BPM
	09:34:32: BODY VALUE: 8
	09:34:32: DISTANCE: 35 cm
	09:34:33: RESPIRATORY RATE: 23 BPM
	09:34:33: DISTANCE: 35 cm
	09:34:34: BODY VALUE: 4
	09:34:34: DISTANCE: 35 cm
	09:34:35: HEART RATE: 118 BPM
	09:34:35: BODY VALUE: 3
	09:34:35: DISTANCE: 35 cm
	09:34:36: RESPIRATORY RATE: 22 BPM
	09:34:36: BODY VALUE: 6
	09:34:36: DISTANCE: 35 cm
	09:34:37: BODY VALUE: 5
	09:34:37: DISTANCE: 35 cm
	09:34:38: HEART RATE: 112 BPM
	09:34:38: BODY VALUE: 6
	09:34:38: DISTANCE: 35 cm
	09:34:39: RESPIRATORY RATE: 22 BPM
	09:34:39: BODY VALUE: 10
	09:34:39: DISTANCE: 35 cm
	09:34:40: BODY VALUE: 13
	09:34:40: DISTANCE: 35 cm
	09:34:41: HEART RATE: 106 BPM
	09:34:41: BODY VALUE: 51
	09:34:41: DISTANCE: 35 cm
	09:34:42: RESPIRATORY RATE: 21 BPM
	09:34:42: BODY VALUE: 44
	09:34:42: DISTANCE: 35 cm
	09:34:43: BODY VALUE: 48
	09:34:43: DISTANCE: 35 cm
	09:34:44: HEART RATE: 100 BPM
	09:34:44: BODY VALUE: 9
	09:34:44: DISTANCE: 35 cm
	09:34:45: RESPIRATORY RATE: 21 BPM
	09:34:45: BODY VALUE: 37
	09:34:45: DISTANCE: 35 cm
	09:34:46: BODY VALUE: 15
	09:34:46: DISTANCE: 35 cm
	09:34:47: HEART RATE: 94 BPM
	09:34:47: BODY VALUE: 54
	09:34:47: DISTANCE: 35 cm
	09:34:48: RESPIRATORY RATE: 20 BPM
	09:34:48: BODY VALUE: 5
	09:34:48: DISTANCE: 35 cm
	09:34:49: BODY VALUE: 14
	09:34:49: DISTANCE: 35 cm
	09:34:50: HEART RATE: 88 BPM
	09:34:50: BODY VALUE: 12
	09:34:50: DISTANCE: 35 cm
	09:34:51: RESPIRATORY RATE: 20 BPM
	09:34:51: BODY VALUE: 3
	09:34:51: DISTANCE: 35 cm
	09:34:52: BODY VALUE: 31
	09:34:52: DISTANCE: 35 cm
	09:34:53: HEART RATE: 82 BPM
	09:34:53: BODY VALUE: 19
	09:34:53: DISTANCE: 35 cm
	09:34:54: RESPIRATORY RATE: 21 BPM
	09:34:54: BODY VALUE: 8
	09:34:54: DISTANCE: 35 cm
	09:34:55: BODY VALUE: 24
	09:34:55: DISTANCE: 35 cm
	09:34:56: HEART RATE: 78 BPM
	09:34:56: BODY VALUE: 6
	09:34:56: DISTANCE: 35 cm
	09:34:57: RESPIRATORY RATE: 21 BPM
	09:34:57: BODY VALUE: 14
	09:34:57: DISTANCE: 35 cm
	09:34:58: BODY VALUE: 61
	09:34:58: DISTANCE: 35 cm
	09:34:59: HEART RATE: 77 BPM
	09:34:59: BODY VALUE: 31
	09:34:59: DISTANCE: 35 cm


	09:35:00: RESPIRATORY RATE: 19 BPM
	09:35:00: BODY VALUE: 51
	09:35:00: DISTANCE: 35 cm
	09:35:01: BODY VALUE: 15
	09:35:01: DISTANCE: 35 cm
	09:35:02: HEART RATE: 77 BPM
	09:35:02: BODY VALUE: 6
	09:35:02: DISTANCE: 35 cm
	09:35:03: RESPIRATORY RATE: 21 BPM
	09:35:03: BODY VALUE: 32
	09:35:03: DISTANCE: 35 cm
	09:35:04: BODY VALUE: 13
	09:35:04: DISTANCE: 35 cm
	09:35:05: HEART RATE: 73 BPM
	09:35:05: BODY VALUE: 16
	09:35:05: DISTANCE: 35 cm
	09:35:06: RESPIRATORY RATE: 21 BPM
	09:35:06: BODY VALUE: 18
	09:35:06: DISTANCE: 35 cm
	09:35:07: BODY VALUE: 8
	09:35:07: DISTANCE: 35 cm
	09:35:08: HEART RATE: 70 BPM
	09:35:08: BODY VALUE: 6
	09:35:08: DISTANCE: 35 cm
	09:35:09: RESPIRATORY RATE: 22 BPM
	09:35:09: BODY VALUE: 24
	09:35:09: DISTANCE: 35 cm
	09:35:10: BODY VALUE: 7
	09:35:10: DISTANCE: 35 cm
	09:35:11: HEART RATE: 67 BPM
	09:35:11: BODY VALUE: 26
	09:35:11: DISTANCE: 35 cm
	09:35:12: RESPIRATORY RATE: 22 BPM
	09:35:12: BODY VALUE: 12
	09:35:12: DISTANCE: 35 cm
	09:35:13: BODY VALUE: 12
	09:35:13: DISTANCE: 35 cm
	09:35:14: HEART RATE: 65 BPM
	09:35:14: BODY VALUE: 2
	09:35:14: DISTANCE: 35 cm
	09:35:15: RESPIRATORY RATE: 23 BPM
	09:35:15: BODY VALUE: 6
	09:35:15: DISTANCE: 35 cm
	09:35:16: BODY VALUE: 6
	09:35:16: DISTANCE: 35 cm
	09:35:17: HEART RATE: 65 BPM
	09:35:17: BODY VALUE: 9
	09:35:17: DISTANCE: 35 cm
	09:35:18: RESPIRATORY RATE: 23 BPM
	09:35:18: BODY VALUE: 5
	09:35:18: DISTANCE: 35 cm
	09:35:19: BODY VALUE: 3
	09:35:19: DISTANCE: 35 cm
	09:35:20: HEART RATE: 65 BPM
	09:35:20: BODY VALUE: 6
	09:35:20: DISTANCE: 35 cm
	09:35:21: RESPIRATORY RATE: 23 BPM
	09:35:21: BODY VALUE: 9
	09:35:21: DISTANCE: 35 cm
	09:35:22: BODY VALUE: 6
	09:35:22: DISTANCE: 35 cm
	09:35:23: HEART RATE: 65 BPM
	09:35:23: BODY VALUE: 25
	09:35:23: DISTANCE: 35 cm
	09:35:24: RESPIRATORY RATE: 23 BPM
	09:35:24: BODY VALUE: 17
	09:35:24: DISTANCE: 35 cm
	09:35:25: BODY VALUE: 21
	09:35:25: DISTANCE: 35 cm
	09:35:26: HEART RATE: 65 BPM
	09:35:26: BODY VALUE: 9
	09:35:26: DISTANCE: 35 cm
	09:35:27: RESPIRATORY RATE: 23 BPM
	09:35:27: BODY VALUE: 8
	09:35:27: DISTANCE: 35 cm
	09:35:28: BODY VALUE: 12
	09:35:28: DISTANCE: 35 cm
	09:35:29: HEART RATE: 68 BPM
	09:35:29: BODY VALUE: 11
	09:35:29: DISTANCE: 35 cm
	09:35:30: RESPIRATORY RATE: 23 BPM
	09:35:30: BODY VALUE: 23
	09:35:30: DISTANCE: 35 cm
	09:35:31: BODY VALUE: 3
	09:35:31: DISTANCE: 35 cm
	09:35:32: HEART RATE: 71 BPM
	09:35:32: STATIONARY
	09:35:32: BODY VALUE: 1
	09:35:32: DISTANCE: 35 cm
	09:35:33: RESPIRATORY RATE: 23 BPM
	09:35:33: BODY VALUE: 1
	09:35:33: DISTANCE: 35 cm
	09:35:34: MOVING
	09:35:34: BODY VALUE: 20
	09:35:34: DISTANCE: 35 cm
	09:35:35: HEART RATE: 71 BPM
	09:35:35: BODY VALUE: 15
	09:35:35: DISTANCE: 35 cm
	09:35:36: RESPIRATORY RATE: 23 BPM
	09:35:36: BODY VALUE: 21
	09:35:36: DISTANCE: 35 cm
	09:35:37: BODY VALUE: 12
	09:35:37: DISTANCE: 35 cm
	09:35:38: HEART RATE: 71 BPM
	09:35:38: BODY VALUE: 24
	09:35:38: DISTANCE: 35 cm
	09:35:39: RESPIRATORY RATE: 23 BPM
	09:35:39: BODY VALUE: 7
	09:35:39: DISTANCE: 35 cm
	09:35:40: BODY VALUE: 15
	09:35:40: DISTANCE: 35 cm
	09:35:41: HEART RATE: 74 BPM
	09:35:41: BODY VALUE: 23
