

	15:23:10: BODY VALUE: 18
	15:23:10: DISTANCE: 47 cm
	15:23:11: HEART RATE: 71 BPM
	15:23:11: BODY VALUE: 32
	15:23:11: DISTANCE: 95 cm
	15:23:12: RESPIRATORY RATE: 16 BPM
	15:23:12: BODY VALUE: 52
	15:23:12: DISTANCE: 47 cm
	15:23:13: BODY VALUE: 36
	15:23:13: DISTANCE: 47 cm
	15:23:14: BODY VALUE: 23
	15:23:14: DISTANCE: 47 cm
	15:23:15: BODY VALUE: 8
	15:23:15: DISTANCE: 47 cm
	15:23:16: BODY VALUE: 9
	15:23:16: DISTANCE: 47 cm
	15:23:17: BODY VALUE: 4
	15:23:17: DISTANCE: 47 cm
	15:23:18: BODY VALUE: 2
	15:23:18: DISTANCE: 47 cm
	15:23:19: BODY VALUE: 5
	15:23:19: DISTANCE: 47 cm
	15:23:20: HEART RATE: 112 BPM
	15:23:20: BODY VALUE: 2
	15:23:20: DISTANCE: 47 cm
	15:23:21: RESPIRATORY RATE: 23 BPM
	15:23:21: BODY VALUE: 5
	15:23:21: DISTANCE: 47 cm
	15:23:22: BODY VALUE: 5
	15:23:22: DISTANCE: 47 cm
	15:23:23: HEART RATE: 115 BPM
	15:23:23: BODY VALUE: 10
	15:23:23: DISTANCE: 47 cm
	15:23:24: RESPIRATORY RATE: 23 BPM
	15:23:24: BODY VALUE: 16
	15:23:24: DISTANCE: 47 cm
	15:23:25: BODY VALUE: 9
	15:23:25: DISTANCE: 47 cm
	15:23:26: HEART RATE: 118 BPM
	15:23:26: BODY VALUE: 7
	15:23:26: DISTANCE: 47 cm
	15:23:27: RESPIRATORY RATE: 24 BPM
	15:23:27: BODY VALUE: 20
	15:23:27: DISTANCE: 47 cm
	15:23:28: BODY VALUE: 18
	15:23:28: DISTANCE: 47 cm
	15:23:29: HEART RATE: 121 BPM
	15:23:29: BODY VALUE: 36
	15:23:29: DISTANCE: 47 cm
	15:23:30: RESPIRATORY RATE: 24 BPM
	15:23:30: BODY VALUE: 20
	15:23:30: DISTANCE: 47 cm
	15:23:31: BODY VALUE: 9
	15:23:31: DISTANCE: 47 cm
	15:23:32: HEART RATE: 121 BPM
	15:23:32: BODY VALUE: 32
	15:23:32: DISTANCE: 47 cm
	15:23:33: RESPIRATORY RATE: 23 BPM
	15:23:33: BODY VALUE: 18
	15:23:33: DISTANCE: 47 cm
	15:23:34: BODY VALUE: 9
	15:23:34: DISTANCE: 47 cm
	15:23:35: HEART RATE: 115 BPM
	15:23:35: BODY VALUE: 11
	15:23:35: DISTANCE: 47 cm
	15:23:36: RESPIRATORY RATE: 23 BPM
	15:23:36: BODY VALUE: 18
	15:23:36: DISTANCE: 47 cm
	15:23:37: BODY VALUE: 46
	15:23:37: DISTANCE: 47 cm
	15:23:38: HEART RATE: 109 BPM
	15:23:38: BODY VALUE: 20
	15:23:38: DISTANCE: 47 cm
	15:23:39: RESPIRATORY RATE: 23 BPM
	15:23:39: BODY VALUE: 36
	15:23:39: DISTANCE: 47 cm
	15:23:40: BODY VALUE: 17
	15:23:40: DISTANCE: 47 cm
	15:23:41: HEART RATE: 103 BPM
	15:23:41: BODY VALUE: 6
	15:23:41: DISTANCE: 47 cm
	15:23:42: RESPIRATORY RATE: 23 BPM
	15:23:42: BODY VALUE: 25
	15:23:42: DISTANCE: 47 cm
	15:23:43: BODY VALUE: 10
	15:23:43: DISTANCE: 47 cm
	15:23:44: HEART RATE: 99 BPM
	15:23:44: BODY VALUE: 17
	15:23:44: DISTANCE: 47 cm
	15:23:45: RESPIRATORY RATE: 24 BPM
	15:23:45: BODY VALUE: 3
	15:23:45: DISTANCE: 47 cm
	15:23:46: BODY VALUE: 3
	15:23:46: DISTANCE: 47 cm
	15:23:47: HEART RATE: 95 BPM
	15:23:47: BODY VALUE: 4
	15:23:47: DISTANCE: 47 cm
	15:23:48: RESPIRATORY RATE: 24 BPM
	15:23:48: BODY VALUE: 45
	15:23:48: DISTANCE: 47 cm
	15:23:49: BODY VALUE: 11
	15:23:49: DISTANCE: 47 cm
	15:23:50: HEART RATE: 93 BPM
	15:23:50: BODY VALUE: 45
	15:23:50: DISTANCE: 47 cm
	15:23:51: BODY VALUE: 37
	15:23:51: DISTANCE: 47 cm
	15:23:52: BODY VALUE: 13
	15:23:52: DISTANCE: 47 cm
	15:23:53: BODY VALUE: 52
	15:23:53: DISTANCE: 47 cm
	15:23:54: BODY VALUE: 10
	15:23:54: DISTANCE: 47 cm
	15:23:55: BODY VALUE: 8
	15:23:55: DISTANCE: 47 cm
	15:23:56: BODY VALUE: 7
	15:23:56: DISTANCE: 47 cm
	15:23:57: BODY VALUE: 23
	15:23:57: DISTANCE: 47 cm
	15:23:58: BODY VALUE: 8
	15:23:58: DISTANCE: 47 cm
	15:23:59: HEART RATE: 113 BPM
	15:23:59: BODY VALUE: 20
	15:23:59: DISTANCE: 47 cm


	15:24:00: RESPIRATORY RATE: 23 BPM
	15:24:00: BODY VALUE: 15
	15:24:00: DISTANCE: 47 cm
	15:24:01: BODY VALUE: 24
	15:24:01: DISTANCE: 47 cm
	15:24:02: HEART RATE: 116 BPM
	15:24:02: BODY VALUE: 34
	15:24:02: DISTANCE: 47 cm
	15:24:03: RESPIRATORY RATE: 24 BPM
	15:24:03: BODY VALUE: 9
	15:24:03: DISTANCE: 47 cm
	15:24:04: BODY VALUE: 39
	15:24:04: DISTANCE: 47 cm
	15:24:05: HEART RATE: 119 BPM
	15:24:05: BODY VALUE: 17
	15:24:05: DISTANCE: 47 cm
	15:24:06: RESPIRATORY RATE: 24 BPM
	15:24:06: BODY VALUE: 5
	15:24:06: DISTANCE: 47 cm
	15:24:07: BODY VALUE: 30
	15:24:07: DISTANCE: 47 cm
	15:24:08: HEART RATE: 122 BPM
	15:24:08: BODY VALUE: 13
	15:24:08: DISTANCE: 47 cm
	15:24:09: RESPIRATORY RATE: 24 BPM
	15:24:09: BODY VALUE: 14
	15:24:09: DISTANCE: 47 cm
	15:24:10: BODY VALUE: 28
	15:24:10: DISTANCE: 47 cm
	15:24:11: HEART RATE: 119 BPM
	15:24:11: BODY VALUE: 6
	15:24:11: DISTANCE: 47 cm
	15:24:12: RESPIRATORY RATE: 24 BPM
	15:24:12: BODY VALUE: 46
	15:24:12: DISTANCE: 47 cm
	15:24:13: BODY VALUE: 12
	15:24:13: DISTANCE: 47 cm
	15:24:14: HEART RATE: 113 BPM
	15:24:14: BODY VALUE: 14
	15:24:14: DISTANCE: 47 cm
	15:24:15: RESPIRATORY RATE: 24 BPM
	15:24:15: BODY VALUE: 5
	15:24:15: DISTANCE: 47 cm
	15:24:16: BODY VALUE: 8
	15:24:16: DISTANCE: 47 cm
	15:24:17: HEART RATE: 107 BPM
	15:24:17: BODY VALUE: 22
	15:24:17: DISTANCE: 47 cm
	15:24:18: RESPIRATORY RATE: 23 BPM
	15:24:18: BODY VALUE: 11
	15:24:18: DISTANCE: 47 cm
	15:24:19: BODY VALUE: 22
	15:24:19: DISTANCE: 47 cm
	15:24:20: HEART RATE: 104 BPM
	15:24:20: BODY VALUE: 8
	15:24:20: DISTANCE: 47 cm
	15:24:21: RESPIRATORY RATE: 21 BPM
	15:24:21: BODY VALUE: 26
	15:24:21: DISTANCE: 47 cm
	15:24:22: BODY VALUE: 10
	15:24:22: DISTANCE: 47 cm
