

	14:49:11: BODY VALUE: 6
	14:49:11: DISTANCE: 47 cm
	14:49:12: BODY VALUE: 10
	14:49:13: DISTANCE: 71 cm
	14:49:13: HEART RATE: 113 BPM
	14:49:13: BODY VALUE: 21
	14:49:13: DISTANCE: 71 cm
	14:49:14: RESPIRATORY RATE: 24 BPM
	14:49:14: BODY VALUE: 12
	14:49:14: DISTANCE: 71 cm
	14:49:15: BODY VALUE: 19
	14:49:15: DISTANCE: 71 cm
	14:49:16: BODY VALUE: 23
	14:49:16: DISTANCE: 71 cm
	14:49:17: BODY VALUE: 10
	14:49:17: DISTANCE: 71 cm
	14:49:18: BODY VALUE: 5
	14:49:18: DISTANCE: 71 cm
	14:49:19: BODY VALUE: 9
	14:49:19: DISTANCE: 71 cm
	14:49:20: BODY VALUE: 8
	14:49:20: DISTANCE: 71 cm
	14:49:21: BODY VALUE: 3
	14:49:21: DISTANCE: 71 cm
	14:49:22: HEART RATE: 112 BPM
	14:49:22: BODY VALUE: 2
	14:49:22: DISTANCE: 71 cm
	14:49:23: RESPIRATORY RATE: 24 BPM
	14:49:23: STATIONARY
	14:49:23: BODY VALUE: 1
	14:49:23: DISTANCE: 71 cm
	14:49:24: MOVING
	14:49:24: BODY VALUE: 2
	14:49:24: DISTANCE: 71 cm
	14:49:25: HEART RATE: 115 BPM
	14:49:25: BODY VALUE: 3
	14:49:25: DISTANCE: 71 cm
	14:49:26: RESPIRATORY RATE: 24 BPM
	14:49:26: BODY VALUE: 8
	14:49:26: DISTANCE: 71 cm
	14:49:27: BODY VALUE: 6
	14:49:27: DISTANCE: 71 cm
	14:49:28: HEART RATE: 118 BPM
	14:49:28: BODY VALUE: 1
	14:49:28: DISTANCE: 71 cm
	14:49:29: RESPIRATORY RATE: 24 BPM
	14:49:29: BODY VALUE: 7
	14:49:29: DISTANCE: 71 cm
	14:49:30: BODY VALUE: 2
	14:49:30: DISTANCE: 71 cm
	14:49:31: HEART RATE: 121 BPM
	14:49:31: STATIONARY
	14:49:31: BODY VALUE: 1
	14:49:31: DISTANCE: 71 cm
	14:49:32: RESPIRATORY RATE: 0 BPM
	14:49:32: BODY VALUE: 1
	14:49:32: DISTANCE: 71 cm
	14:49:33: BODY VALUE: 1
	14:49:33: DISTANCE: 71 cm
	14:49:34: HEART RATE: 121 BPM
	14:49:34: BODY VALUE: 1
	14:49:34: DISTANCE: 71 cm
	14:49:35: BODY VALUE: 2
	14:49:35: DISTANCE: 71 cm
	14:49:36: BODY VALUE: 1
	14:49:36: DISTANCE: 71 cm
	14:49:37: HEART RATE: 121 BPM
	14:49:37: BODY VALUE: 1
